source_md5,source_path,class,line,split
6ab99cb55ce5f5b3cd956bcf0e1f970b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260903_063459_L27_PalletGHF0903100051_Cavity7_B01BKZX_Fail7_Score(0.9995646).bmp,Foreign Matter,L27,train
6af5a47d3283dc817d1d6570ecb0cdad,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_142658_L27_PalletGHG0906175302_Cavity12_B01BMD9_Fail7_Score(0.9997504).bmp,Foreign Matter,L27,train
6b6108bd3877d5f3720f41532dc5db9f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_063033_L27_PalletGHD0906095634_Cavity15_B01BMD7_Fail7_Score(0.9999418).bmp,Foreign Matter,L27,train
6be983ace90c47d33a19d048cf477070,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260903_193225_L27_PalletGHU0903225808_Cavity7_B01BMCR_Fail7_Score(0.9999049).bmp,Foreign Matter,L27,train
6c167076c31a9345b8a9d3f416c3adb6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_085752_L27_PalletGHE0809122244_Cavity14_B01BH58_Fail7_Score(0.9950154).bmp,Foreign Matter,L27,train
6dc51ab5574f71090449389ea0939e7f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260907_100929_L27_PalletGHA0907133533_Cavity10_B01BMCN_Fail7_Score(0.9950231).bmp,Foreign Matter,L27,train
6e12a839c48a3b3fa014b12abfe0cf4e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_195241_L27_PalletGHB0904231839_Cavity15_B01BMCT_Fail7_Score(0.99997).bmp,Foreign Matter,L27,train
6e198b0c3da5061615688d289e39bad2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260908_055052_L27_PalletGHJ0908091701_Cavity12_B01BMCW_Fail7_Score(0.9998592).bmp,Foreign Matter,L27,train
6ea3334c60dcd63f80e4838ea851e300,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_080321_L27_PalletGHM0810112904_Cavity2_B01BH5B_Fail7_Score(0.9999804).bmp,Foreign Matter,L27,train
6fc67948774dc50e3ce44014e2f2f51a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_195919_L27_PalletGHG0807232446_Cavity6_B01BH56_Fail7_Score(0.9999667).bmp,Foreign Matter,L27,train
7040bfc08819d491cd6c37fee13b7192,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_095349_L27_PalletGHN0906131952_Cavity5_B01BMD6_Fail7_Score(0.9997096).bmp,Foreign Matter,L27,train
7048a7a6e6c838a9b491db26152a1eca,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_215544_L27_PalletGHM0808012120_Cavity15_B01BH56_Fail6_Score(0.97886).bmp,Foreign Matter,L27,train
71c23b361a7dee270245092a8c6bf37c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_205325_L27_PalletGHH0907001933_Cavity12_B01BMDC_Fail7_Score(0.9998388).bmp,Foreign Matter,L27,train
724bb067d5dea41a1bba281cd960a852,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260903_023614_L27_PalletGHT0903054630_Cavity14_B01BKZX_Fail7_Score(0.9999996).bmp,Foreign Matter,L27,train
73218ba42b308616a5d34812fc4932fb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_133809_L27_PalletGHC0809170359_Cavity12_B01BH58_Fail6_Score(0.9809907)_0.9999_0.9301.bmp,Foreign Matter,L27,train
74e3acd6fa537eca1007a5bedcb8b67d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_125952_L27_PalletGHL0808162521_Cavity15_B01BH56_Fail7_Score(0.9998554)_0.9999_0.7713.bmp,Foreign Matter,L27,train
759f4e5088c6ce2ed18cd016ba2ee724,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260905_092424_L27_PalletGHN0905125003_Cavity11_B01BMCV_Fail7_Score(0.9941584).bmp,Foreign Matter,L27,train
7620489b07100eb8bc6da80151f7fd99,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_033838_L27_PalletGHE0904070429_Cavity4_B01BMCS_Fail7_Score(0.9993752)_0.9991_0.9727.bmp,Foreign Matter,L27,train
76e9f07d2fbb53f879517658f02f78b5,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_214522_L27_PalletGHJ0808011105_Cavity13_B01BH56_Fail7_Score(0.9999232).bmp,Foreign Matter,L27,train
77ecbd79c286d4894ad78d8fb3eeabdf,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260905_055132_L27_PalletGHR0905091732_Cavity1_B01BMCV_Fail7_Score(0.9956293).bmp,Foreign Matter,L27,train
785232d9432eba72f0b216937632499e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_074721_L27_PalletGHK0906111326_Cavity7_B01BMD7_Fail7_Score(0.9998645).bmp,Foreign Matter,L27,train
78aba8b35808c6a6987beb44c235b7bd,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_184222_L27_PalletGHN0906220829_Cavity4_B01BMDC_Fail7_Score(0.9936718).bmp,Foreign Matter,L27,train
79805bdfc22d698314485ad319f5162a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260905_042202_L27_PalletGHF0905074757_Cavity10_B01BMCV_Fail7_Score(0.9999986).bmp,Foreign Matter,L27,train
79d31d02a4b9ab5cedcade8a694a8b97,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_235751_L27_PalletGHO0905032349_Cavity1_B01BMCV_Fail7_Score(0.9999207).bmp,Foreign Matter,L27,train
7abd310a5a00a67a5bd9f94198f00695,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_213402_L27_PalletGHU0808005943_Cavity3_B01BH56_Fail7_Score(0.9986913).bmp,Foreign Matter,L27,train
7acf34d826390fedc493c4a86ea409d5,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260806_165712_L27_PalletGHK0806202247_Cavity15_B01BGMT_Fail7_Score(0.996972).bmp,Foreign Matter,L27,train
7b38248ef81a81bb41699759037f7cd7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_162517_L27_PalletGHK0810195113_Cavity12_B01BH4Z_Fail7_Score(0.9993923).bmp,Foreign Matter,L27,train
7ba6eea7bd2c0a9bb26a441154ae6a2e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_212453_L27_PalletGHO0907005103_Cavity15_B01BMDC_Fail7_Score(0.9985983)_0.9998_0.9649.bmp,Foreign Matter,L27,train
7cb2e6d6d5051eeb3399660acfadaf90,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_071706_L27_PalletGHM0904104247_Cavity8_B01BMCS_Fail7_Score(0.9998271).bmp,Foreign Matter,L27,train
7ceb449fa05e2acfee9772e60a661742,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_070110_L27_PalletGHR0809102658_Cavity15_B01BH58_Fail7_Score(0.9973719)_0.9986_0.9571.bmp,Foreign Matter,L27,train
7d08bfb078902758ff173043d8fdc3cc,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_114645_L27_PalletGHC0904151242_Cavity15_B01BMCT_Fail7_Score(0.9999511).bmp,Foreign Matter,L27,train
7dcdd86dd81d569c268972a32f1c4916,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_154317_L27_PalletGHL0808190903_Cavity12_B01BH57_Fail7_Score(0.9999295).bmp,Foreign Matter,L27,train
7e4ada0afa3f0fa99906617c27101c0d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_210305_L27_PalletGHR0809002854_Cavity2_B01BH57_Fail7_Score(0.9947962).bmp,Foreign Matter,L27,train
7ee77c05aa659942a3e57d704ae5c1d6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_135000_L27_PalletGHT0808171541_Cavity13_B01BH56_Fail7_Score(0.9959487).bmp,Foreign Matter,L27,train
7f88209a7bd06937016d7f72100d8ca3,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_152034_L27_PalletGHT0809184625_Cavity13_B01BH58_Fail7_Score(0.9984199).bmp,Foreign Matter,L27,train
7ff79d15fb04c6abbedaa1c85314be9c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_065026_L27_PalletGHI0810101615_Cavity13_B01BH5B_Fail7_Score(0.999949).bmp,Foreign Matter,L27,train
811869b2ac35ad99fe66433db5941c34,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260806_131603_L27_PalletGHQ0806164137_Cavity10_B01BGMS_Fail7_Score(0.991321).bmp,Foreign Matter,L27,train
821751f77f78611b155630b280e36736,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_205223_L27_PalletGHT0808001746_Cavity13_B01BH56_Fail7_Score(0.9985604).bmp,Foreign Matter,L27,train
8241dee720099c0497c53aec52237dfc,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260909_073904_L27_PalletGHS0909110524_Cavity15_B01BMCZ_Fail7_Score(0.998639).bmp,Foreign Matter,L27,train
82892774fb10bcf3b3eef8c19161b289,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_125628_L27_PalletGHR0809162218_Cavity12_B01BH58_Fail7_Score(0.9997677).bmp,Foreign Matter,L27,train
83008ff315c232a6141af183d0e4c290,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260908_015824_L27_PalletGHA0908052437_Cavity7_B01BMCW_Fail7_Score(0.9999996).bmp,Foreign Matter,L27,train
8480452aa7f26589fdda795635549e1d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260908_060428_L27_PalletGHJ0908093003_Cavity4_B01BMCW_Fail7_Score(0.9999865).bmp,Foreign Matter,L27,train
851bcf20daf9167fa87bf370093752bb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_134742_L27_PalletGHQ0809171330_Cavity1_B01BH58_Fail6_Score(0.9738064)_0.9999_0.8341.bmp,Foreign Matter,L27,train
85bde912dafb7333f8d206a19b35108e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_093342_L27_PalletGHI0810125932_Cavity14_B01BH5B_Fail3_Score(0.9279622).bmp,Foreign Matter,L27,train
867fe7c57c33b14ec6ab32dd9a32e051,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260908_172729_L27_PalletGHU0908205346_Cavity6_B01BMCX_Fail7_Score(0.9976703).bmp,Foreign Matter,L27,train
86e02acc69373abc30e2f19287e83a30,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260905_211556_L27_PalletGHA0906004202_Cavity2_B01BM7D_Fail7_Score(0.9985396).bmp,Foreign Matter,L27,train
87034cbaaf20baf0640a785c6daa5543,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260905_200240_L27_PalletGHO0905232837_Cavity13_B01BM7D_Fail7_Score(0.9998433).bmp,Foreign Matter,L27,train
87f94a4dca91e965db727dc3f7f6a948,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_121516_L27_PalletGHB0808154059_Cavity15_B01BH56_Fail6_Score(0.9676566)_1.0000_0.9594.bmp,Foreign Matter,L27,train
8837bc7f7a26f3ee2bb6c7eff7100dc5,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_214212_L27_PalletGHE0808010754_Cavity11_B01BH56_Fail7_Score(0.999996).bmp,Foreign Matter,L27,train
88384ee9fc0b80a77ae936d70245ad6a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20241109_222112_L27_PalletGHD1110001251_Cavity10_B0178L8_Fail7_Score(0.9876832)_1.0000_0.9617.bmp,Foreign Matter,L27,train
883bdd8f66258e6fb521a4ba87a9c153,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_235020_L27_PalletGHF0905031615_Cavity4_B01BMCV_Fail7_Score(0.9994239).bmp,Foreign Matter,L27,train
88d544900ebed45ecbef1b1237816c10,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_184346_L27_PalletGHP0808220812_Cavity3_B01BH57_Fail2_Score(0.9087585).bmp,Foreign Matter,L27,train
8b516bc0ae511421580a4deb08b57d69,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260905_155211_L27_PalletGHK0905191740_Cavity13_B01BMCV_Fail7_Score(0.9999377).bmp,Foreign Matter,L27,train
8b57d50c9b52b863e73357190e2d6700,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_163625_L27_PalletGHR0904200224_Cavity15_B01BMCT_Fail7_Score(0.999999).bmp,Foreign Matter,L27,train
8c29f12f1d1305b2001fdfadc41e2394,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_164745_L27_PalletGHM0810201338_Cavity3_B01BH4Z_Fail7_Score(0.9999826).bmp,Foreign Matter,L27,train
8c8ba228f5bf6b4fae4779089355b333,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_201949_L27_PalletGHI0807234524_Cavity1_B01BH56_Fail7_Score(0.9999905).bmp,Foreign Matter,L27,train
8cd8c29667676245faaa04cf8c90b902,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_141822_L27_PalletGHQ0809174414_Cavity10_B01BH58_Fail7_Score(0.9999913).bmp,Foreign Matter,L27,train
8d3fab768ac890aa5d70b5e2346c8c49,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260907_150659_L27_PalletGHQ0907183305_Cavity13_B01BMCQ_Fail7_Score(0.9966676).bmp,Foreign Matter,L27,train
8db87ac623003ac84e2e8250a8cf5956,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260806_164127_L27_PalletGHR0806200704_Cavity2_B01BGMT_Fail7_Score(0.9999858).bmp,Foreign Matter,L27,train
8f9f47d95fa34cbabf0bbbf8ecd823eb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_173512_L27_PalletGHF0904210104_Cavity2_B01BMCT_Fail7_Score(0.9885538).bmp,Foreign Matter,L27,train
8fa31bae6010fbcbf320b35b8960a221,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260908_235032_L27_PalletGHI0909031650_Cavity15_B01BMCZ_Fail7_Score(0.9999543).bmp,Foreign Matter,L27,train
91ae5112887db39a0463ac80965b00c6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_020225_L27_PalletGHK0808052810_Cavity14_B01BH56_Fail7_Score(0.9999998).bmp,Foreign Matter,L27,train
91dbdec6958a2c2c9362ae24f0911d00,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260806_065652_L27_PalletGHM0806102226_Cavity1_B01BGMM_Fail7_Score(0.9999927).bmp,Foreign Matter,L27,train
92132ed3a252ea2d2ab1bbbfa6142bff,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260903_073853_L27_PalletGHF0903110443_Cavity3_B01BKZX_Fail7_Score(0.9997788).bmp,Foreign Matter,L27,train
927feb9ee47849f02e929ed7e93077ff,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260905_041001_L27_PalletGHK0905073603_Cavity6_B01BMCV_Fail7_Score(0.9998845).bmp,Foreign Matter,L27,train
92e15b71467157a2f0e09f3c2682fa5b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260903_094425_L27_PalletGHC0903131017_Cavity12_B01BKZX_Fail7_Score(0.9952708).bmp,Foreign Matter,L27,train
93298092c08d907a5b9f4d998578dab4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_151825_L27_PalletGHK0808184409_Cavity14_B01BH56_Fail7_Score(0.9936673)_0.7669_0.5364.bmp,Foreign Matter,L27,train
94040a7f477d8ef42edcd2d4dcdc41c1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_174716_L27_PalletGHD0808211302_Cavity13_B01BH57_Fail7_Score(0.9998045).bmp,Foreign Matter,L27,train
940813ebe582afba28bafeb55ef95d20,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_075200_L27_PalletGHC0810111700_Cavity1_B01BH5B_Fail7_Score(0.9960263).bmp,Foreign Matter,L27,train
94367e77467bce6deec9c059aeda641a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260902_183121_L27_PalletGHB0902215708_Cavity15_B01BKZX_Fail7_Score(0.9995524).bmp,Foreign Matter,L27,train
94ddd5c48dc68076738b9eb4eb4c2a81,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_073518_L27_PalletGHN0808110101_Cavity13_B01BH56_Fail7_Score(0.9997121).bmp,Foreign Matter,L27,train
95936032d6f76fa6d7ceb35c4a1fb17a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260902_182800_L27_PalletGHR0902215349_Cavity4_B01BKZX_Fail7_Score(0.998684)_0.9986_0.9717.bmp,Foreign Matter,L27,train
96601b453285fb5fd91aa7bd3917fd76,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_140507_L27_PalletGHJ0809173051_Cavity4_B01BH58_Fail7_Score(0.9998469).bmp,Foreign Matter,L27,train
97527542ddd4210eef221e1fcb53f1e3,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260908_031250_L27_PalletGHO0908063748_Cavity15_B01BMCW_Fail7_Score(0.9999325).bmp,Foreign Matter,L27,train
97a9b1b7b222fdf92a46b3506c08945a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_062423_L27_PalletGHP0808095001_Cavity10_B01BH56_Fail7_Score(0.9979901).bmp,Foreign Matter,L27,train
97ca18e03e8ca821ea13687beb2f9a0d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_143937_L27_PalletGHF0808180509_Cavity15_B01BH56_Fail7_Score(0.9977505).bmp,Foreign Matter,L27,train
99408414169b8e1169856e8e8351c4fe,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_041224_L27_PalletGHF0808073808_Cavity3_B01BH56_Fail7_Score(0.9999332).bmp,Foreign Matter,L27,train
996dd9ec1ce9c1774e29910d6826c354,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20241104_183227_L27_PalletGHK1104202342_Cavity15_B0178KL_Fail6_Score(0.9789956)_1.0000_0.9977.bmp,Foreign Matter,L27,train
997e93c4e8df9dc3c1185e0ebd590034,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_160637_L27_PalletGHB0807193218_Cavity10_B01BHHF_Fail7_Score(0.9982867).bmp,Foreign Matter,L27,train
9b2c994a67a49649b76c8293f4a78ade,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260905_012655_L27_PalletGHK0905045254_Cavity12_B01BMCV_Fail7_Score(0.9999911).bmp,Foreign Matter,L27,train
9bcbdb9666e6f0cfaf30267f4397e584,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_132458_L27_PalletGHU0810165037_Cavity15_B01BH5B_Fail7_Score(0.9997935).bmp,Foreign Matter,L27,train
9be57ccdc1acd6b43b23d05be8a1272d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20241101_171007_L27_PalletGHU1101180112_Cavity15_B0177BB_Fail3_Score(0.9259147)_0.5933_0.9627.bmp,Foreign Matter,L27,train
9c3f8c1bb1b4bab6faa7367a10df7916,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_204325_L27_PalletGHK0810000912_Cavity15_B01BH59_Fail7_Score(0.9993932).bmp,Foreign Matter,L27,train
9e6bbf8140f7cbd68723aab15a40572c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_082049_L27_PalletGHP0904114630_Cavity4_B01BMCT_Fail7_Score(0.9999791).bmp,Foreign Matter,L27,train
9fbbaba566d8a75421e9b447b964bd5d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_164513_L27_PalletGHC0810201105_Cavity8_B01BH4Z_Fail7_Score(1)_0.9999_0.7971.bmp,Foreign Matter,L27,train
a3e604e3e6f815217f307ec8ef7eb03c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260903_012646_L27_PalletGHA0903045232_Cavity10_B01BKZX_Fail7_Score(0.99968).bmp,Foreign Matter,L27,train
a4681657ec8e4f869c13dbc0f3c45071,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_145025_L27_PalletGHE0809181615_Cavity7_B01BH58_Fail7_Score(0.9999907).bmp,Foreign Matter,L27,train
a4bc17a7c60a28c199d720010715597d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_122329_L27_PalletGHJ0904154924_Cavity7_B01BMCT_Fail7_Score(0.9999997).bmp,Foreign Matter,L27,train
a518d88b02532eda55f7cc0ef806a0cc,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_142748_L27_PalletGHR0810175337_Cavity1_B01BH5B_Fail7_Score(0.9999985).bmp,Foreign Matter,L27,train
a5398c0311afe9ffe31cd1b3a1ec133c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_002504_L27_PalletGHD0810035056_Cavity12_B01BH59_Fail7_Score(0.9999983).bmp,Foreign Matter,L27,train
a6bd9477d4cb963b4d30dace8a4179f5,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_125915_L27_PalletGHR0810162507_Cavity14_B01BH5B_Fail7_Score(0.9998016).bmp,Foreign Matter,L27,train
a6e61f43d2e0bbd216d74fa7cd753e43,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_231250_L27_PalletGHA0808023833_Cavity10_B01BH56_Fail7_Score(0.9999964)_0.9997_0.4241.bmp,Foreign Matter,L27,train
a723e6fda9733f7b4ab6186e7b9293ff,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_122344_L27_PalletGHP0807154925_Cavity15_B01BGMR_Fail7_Score(0.9999788).bmp,Foreign Matter,L27,train
a743203f7d5ffc07b08acabc75ef6106,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_115747_L27_PalletGHR0809152337_Cavity10_B01BH58_Fail7_Score(0.9998686).bmp,Foreign Matter,L27,train
a81748b49b0be272f234c6b8d02cee0a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260908_133912_L27_PalletGHD0908170520_Cavity2_B01BMCX_Fail7_Score(0.9999937).bmp,Foreign Matter,L27,train
a86a9df7fdd67ea8507b062516641f78,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_100146_L27_PalletGHL0808131644_Cavity7_B01BH56_Fail7_Score(0.9900539)_1.0000_0.4267.bmp,Foreign Matter,L27,train
a88fc20f881398e2186c1cf93242b085,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_064559_L27_PalletGHE0809101140_Cavity10_B01BH58_Fail6_Score(0.9681824)_0.9975_0.7983.bmp,Foreign Matter,L27,train
a92773beafded369f2c87f250f79930d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_130357_L27_PalletGHE0808162941_Cavity14_B01BH56_Fail7_Score(0.9982054).bmp,Foreign Matter,L27,train
aa6cee3da19c60f574801eb267fed544,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260907_131130_L27_PalletGHD0907163742_Cavity13_B01BMCP_Fail7_Score(0.9996676).bmp,Foreign Matter,L27,train
aafe12ebfbcb02cfe947aaaec3ffa0bf,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260905_043644_L27_PalletGHR0905080242_Cavity12_B01BMCV_Fail7_Score(0.9999138).bmp,Foreign Matter,L27,train
ab5a548f1cb45126fdc3dfaa1019346f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_065025_L27_PalletGHT0809101614_Cavity11_B01BH58_Fail7_Score(0.999903).bmp,Foreign Matter,L27,train
abc50051df0a09d24521d8642100b6f7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_181900_L27_PalletGHL0807214441_Cavity4_B01BHHF_Fail7_Score(0.9999993).bmp,Foreign Matter,L27,train
ac5e12f94d07472228c62e0a9b1eae98,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_131944_L27_PalletGHU0810164540_Cavity4_B01BH5B_Fail7_Score(0.9868647).bmp,Foreign Matter,L27,train
ac6202cfe8c83dc5141ca170e95ad482,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_070926_L27_PalletGHN0809103511_Cavity12_B01BH58_Fail7_Score(0.9999886).bmp,Foreign Matter,L27,train
