source_md5,source_path,class,line,split
c5714bca11e2bcf0278c9b564f963e29,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241207_143852_L27_C11_9056_0.4467.bmp,Low Dose Obstructing Region of Interest,L27,train
c7353623c343154cdbe8cb507f76c503,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241210_172751_L27_C5_9667_0.5268.bmp,Low Dose Obstructing Region of Interest,L27,train
c735e3bf344f2ce8baa5e0dce603b4ad,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241205_223016_L27_C12_9828_0.6765.bmp,Low Dose Obstructing Region of Interest,L27,train
c7d3b347a98619779b5c56226067b20c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_222144_L27_C1_1_0.7035.bmp,Low Dose Obstructing Region of Interest,L27,train
c7ff56ae650b8891841a77df5584c40b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241105_235059_L27_C10_9386_0.7665.bmp,Low Dose Obstructing Region of Interest,L27,train
c8b0f953974a0166b07c921b5c65fa94,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_205910_L27_C1_1_0.9767.bmp,Low Dose Obstructing Region of Interest,L27,train
ca63c855b2c60f39cece7d876cd3ca31,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_215312_L27_C6_1_0.4925.bmp,Low Dose Obstructing Region of Interest,L27,train
caa2c9549e8945ef1a852a480c96672d,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Low Dose Obstructing Region of Interest/20241112_033848_L27_PalletGHS1112053037_Cavity2_B01796S_Pass1_Score(0.01076651).bmp,Low Dose Obstructing Region of Interest,L27,train
cb2a90059b0f5c6b2e05e3344b599332,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241103_105354_L27_C14_1_0.7962.bmp,Low Dose Obstructing Region of Interest,L27,train
cb73c6340fc05b4615c1165107850c96,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241119_121023_L27_C1_9326_0.8351.bmp,Low Dose Obstructing Region of Interest,L27,train
cba0e7c469a0cb6621899f077538a358,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241113_043232_L27_C13_9694_0.9410.bmp,Low Dose Obstructing Region of Interest,L27,train
cc62179a5b4b582b33016801dd61ab49,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_230549_L27_C10_1_0.6315.bmp,Low Dose Obstructing Region of Interest,L27,train
cca7bb7c75227729c347eec6428f363a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_231352_L27_C1_1_0.9271.bmp,Low Dose Obstructing Region of Interest,L27,train
cf95d591166871c5f097553c2ce6281a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241114_022110_L27_C12_1_0.5850.bmp,Low Dose Obstructing Region of Interest,L27,train
cfd07d6dcd850e144f5eab1cb1f0b8f8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241103_194637_L27_C1_1_0.3106.bmp,Low Dose Obstructing Region of Interest,L27,train
d0dc63babc0ec0accc06f32ba2210a21,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Low Dose Obstructing Region of Interest/20241112_033849_L27_PalletGHS1112053037_Cavity13_B01796S_Pass1_Score(0.006543934).bmp,Low Dose Obstructing Region of Interest,L27,train
d0e0e81fbcb597aa5d7c77e10885af3b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241102_161942_L27_C4_9000_0.3520.bmp,Low Dose Obstructing Region of Interest,L27,train
d0f9ddeeaf6471f3854d80381c3280d0,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_163112_L27_C1_1_0.9912.bmp,Low Dose Obstructing Region of Interest,L27,train
d178875a085f76dc31413cb3e73bc657,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_230826_L27_C12_1_0.4146.bmp,Low Dose Obstructing Region of Interest,L27,train
d2f197371f8d8144705a12ca1b59812f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241103_063843_L27_C4_9556_0.5558.bmp,Low Dose Obstructing Region of Interest,L27,train
d464e47ae7cd17c4f865624b4a865c0a,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Low Dose Obstructing Region of Interest/20241119_053646_L27_C2_9939.bmp,Low Dose Obstructing Region of Interest,L27,train
d4c9a6b26a6c510160f37e9b6b887a50,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241113_024759_L27_C1_9823_0.9454.bmp,Low Dose Obstructing Region of Interest,L27,train
d530272b6925354f109feac680bcb101,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_075655_L27_C10_9666_0.8993.bmp,Low Dose Obstructing Region of Interest,L27,train
d73f6141e8c6e70dd393e38bb55c367e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241208_113729_L27_C12_9833_0.5323.bmp,Low Dose Obstructing Region of Interest,L27,train
d77d6b3f23aa3f6f0c4ee3b801dcf0de,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_195152_L27_C1_1_0.7251.bmp,Low Dose Obstructing Region of Interest,L27,train
d78a8afff2d745d5498745190e719d47,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_201354_L27_C1_1_0.9831.bmp,Low Dose Obstructing Region of Interest,L27,train
d7c2fe52510773c5f4124c421f9803c8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_232630_L27_C1_1_0.9957.bmp,Low Dose Obstructing Region of Interest,L27,train
da20bf6b08dfe2f40a92c7430ffcda63,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241119_182931_L27_C5_9553_0.4329.bmp,Low Dose Obstructing Region of Interest,L27,train
da9a7bc8c599c1848602ca02167982c4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241115_093906_L27_C1_9556_0.9639.bmp,Low Dose Obstructing Region of Interest,L27,train
dbe6c2d6837ec6766eb486cd8de0bfb3,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Low Dose Obstructing Region of Interest/20241118_223519_L27_C1_1.bmp,Low Dose Obstructing Region of Interest,L27,train
ded210c0233eb2d300f21e1e48988f1d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241206_192059_L27_C13_9218_0.9537.bmp,Low Dose Obstructing Region of Interest,L27,train
e3287a83eba78ff58ee13c7e957ac5dc,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241103_212411_L27_C12_1_0.5966.bmp,Low Dose Obstructing Region of Interest,L27,train
e42d4a6221fe7ad1ed2b5ca4ca401f58,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241109_163153_L27_C13_9912_0.5281.bmp,Low Dose Obstructing Region of Interest,L27,train
e42fbc869a95ac18ce648d35fddc7b51,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241119_053202_L27_C2_9132_0.8164.bmp,Low Dose Obstructing Region of Interest,L27,train
e46cdd4cc7f01681256de601c78ff7e7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241107_191453_L27_C7_9462_0.9441.bmp,Low Dose Obstructing Region of Interest,L27,train
e4e01ca9d2ee54e1f589ffc281e0db11,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_205602_L27_C2_1_0.9455.bmp,Low Dose Obstructing Region of Interest,L27,train
e5147e3c4ca7a87401d94d78f7735e70,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241114_021249_L27_C3_1_0.5514.bmp,Low Dose Obstructing Region of Interest,L27,train
e5339c6a81345aaaa4247991ee445a21,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Low Dose Obstructing Region of Interest/20241113_102035_L27_PalletGHI1113143710_Cavity15_B01796W_Fail2_Score(0.9019091).bmp,Low Dose Obstructing Region of Interest,L27,train
e538bed98c8fb13b302775d314591cad,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Low Dose Obstructing Region of Interest/20241112_023950_L27_PalletGHK1112043142_Cavity8_B01796S_Pass1_Score(0.004564464).bmp,Low Dose Obstructing Region of Interest,L27,train
e658b22b8a3fa76d89dedd8ff2142636,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241112_195438_L27_C6_1_0.2430.bmp,Low Dose Obstructing Region of Interest,L27,train
e70b70567587083f4730d41d0ef68033,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_203525_L27_C8_1_0.6786.bmp,Low Dose Obstructing Region of Interest,L27,train
e7b9cea00e2a10ff553136153b6b7881,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241119_105410_L27_C3_9108_0.5728.bmp,Low Dose Obstructing Region of Interest,L27,train
e8474524621dc379afa84cbcea6ef4ca,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_235950_L27_C10_9552_0.8668.bmp,Low Dose Obstructing Region of Interest,L27,train
e8e8cd104a957b615e8351699dd4f4e1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241114_021632_L27_C6_1_0.4635.bmp,Low Dose Obstructing Region of Interest,L27,train
e93ded1a0518647e79babd548c8d5e2d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_204534_L27_C1_1_0.9322.bmp,Low Dose Obstructing Region of Interest,L27,train
e9cc13bb1243cce232604df399862464,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241101_160136_L27_C11_9030_0.6928.bmp,Low Dose Obstructing Region of Interest,L27,train
eca8c1c96fba078cb3ced2a39353d8fa,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241103_234036_L27_C10_1_0.5364.bmp,Low Dose Obstructing Region of Interest,L27,train
ed15bb0ec493357dc4a3b21efbabcab7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_204817_L27_C2_1_0.9440.bmp,Low Dose Obstructing Region of Interest,L27,train
eefd17bb223a3127930f3539084983e2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241213_072135_L27_C15_9744_0.8171.bmp,Low Dose Obstructing Region of Interest,L27,train
ef71ad2453752557ef919fbd7f0bf1c4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241119_013639_L27_C4_9124_0.5857.bmp,Low Dose Obstructing Region of Interest,L27,train
efe8ec5d1c280e57b4cd199d72abe799,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241103_232816_L27_C10_1_0.5093.bmp,Low Dose Obstructing Region of Interest,L27,train
f023a7d404f3f1f4a6afe8977f0b9a99,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_221501_L27_C1_1_0.8048.bmp,Low Dose Obstructing Region of Interest,L27,train
f04fbc23f92c1c44a1e12bfb2377beb1,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Low Dose Obstructing Region of Interest/20241112_023955_L27_PalletGHM1112043147_Cavity9_B01796S_Pass1_Score(0.004436851).bmp,Low Dose Obstructing Region of Interest,L27,train
f0a3b0f96c845603bc0124b16a9508ad,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_232922_L27_C1_1_0.2998.bmp,Low Dose Obstructing Region of Interest,L27,train
f15e54473635e4eba3fb2318154d2e10,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241104_204046_L27_C14_9650_0.5448.bmp,Low Dose Obstructing Region of Interest,L27,train
f21f2bef12bd51d8368e36b783f45b5b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_172038_L27_C1_1_0.8765.bmp,Low Dose Obstructing Region of Interest,L27,train
f25aa737663f157034fff67c5b76f5fd,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_232640_L27_C1_1_0.4394.bmp,Low Dose Obstructing Region of Interest,L27,train
f2ad5deb7b4d136035b6a005da0346d8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241117_012333_L27_C14_9574_0.4305.bmp,Low Dose Obstructing Region of Interest,L27,train
f39ee246aca190596638884eec4d93ea,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241114_015630_L27_C8_1_0.7678.bmp,Low Dose Obstructing Region of Interest,L27,train
f47f131d2e09818e029faa6fb17bcbbe,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Low Dose Obstructing Region of Interest/20241112_033849_L27_PalletGHS1112053037_Cavity5_B01796S_Pass1_Score(0.00411135).bmp,Low Dose Obstructing Region of Interest,L27,train
f5288e06f8b6c7137e2893070a94df20,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_232538_L27_C2_1_0.9749.bmp,Low Dose Obstructing Region of Interest,L27,train
f58aab8c409edbd1e44c16db0d810971,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241103_234007_L27_C14_1_0.3760.bmp,Low Dose Obstructing Region of Interest,L27,train
f7cab1c834fe2850c959042ca8124317,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_224556_L27_C2_1_0.8716.bmp,Low Dose Obstructing Region of Interest,L27,train
f7dd1302075953afa36ecf88ca5f6cb9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_210728_L27_C6_1_0.2682.bmp,Low Dose Obstructing Region of Interest,L27,train
f843cba6bf00d1d29f507ef4fd06cb28,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241118_233131_L27_C1_1_0.7478.bmp,Low Dose Obstructing Region of Interest,L27,train
f89cd04f9d0009ca70e44f9e19a525f1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241120_185249_L27_C15_9843_0.5052.bmp,Low Dose Obstructing Region of Interest,L27,train
fac571daa61372a695e821aa99a0cc8f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241104_065638_L27_C9_9459_0.7217.bmp,Low Dose Obstructing Region of Interest,L27,train
fafd00039f2606d7775681dfff273867,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241210_092809_L27_C13_9596_0.5932.bmp,Low Dose Obstructing Region of Interest,L27,train
fb3a228f14d001b0c61c776e38c24bde,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241103_232152_L27_C10_1_0.8803.bmp,Low Dose Obstructing Region of Interest,L27,train
fbaf32ac30a205204d7de53bb0c0bd6f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241110_225749_L27_C15_9236_0.5976.bmp,Low Dose Obstructing Region of Interest,L27,train
fc8a11fdddcadb1898844f7d73b8c93b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241119_145248_L27_C15_9999_0.9845.bmp,Low Dose Obstructing Region of Interest,L27,train
fcb794ce89c51478d742e1df31e74559,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241116_185436_L27_C15_9725_0.9936.bmp,Low Dose Obstructing Region of Interest,L27,train
fce0b9afa5882e9ec3fc9cd3fe336d73,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241214_145854_L27_C5_9070_0.3796.bmp,Low Dose Obstructing Region of Interest,L27,train
fcfd98fd28d48a03c8646d659f8f2875,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Low Dose Obstructing Region of Interest/20241112_033858_L27_PalletGHA1112053047_Cavity4_B01796S_Pass1_Score(0.004500091).bmp,Low Dose Obstructing Region of Interest,L27,train
fd92f3d5f947b833d74dd920be5a760f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241207_100313_L27_C1_9415_0.9452.bmp,Low Dose Obstructing Region of Interest,L27,train
fe723073d422f5accf13b3c0c09c3858,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241103_050241_L27_C8_1_0.8070.bmp,Low Dose Obstructing Region of Interest,L27,train
ff0da49e58b38e3c4c4337d0a3034152,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20241115_193513_L27_C1_9996_0.7085.bmp,Low Dose Obstructing Region of Interest,L27,train
098aac322c8bc2e96977e46bdcba9b9a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153448_L27_C4_1_0.3783.bmp,Missing Lens,L27,test
11e54819cd757f7abc4f7f9f88f06b07,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153640_L27_C14_1_0.3337.bmp,Missing Lens,L27,test
140cc0c9cbe6f9e1e3844acd815308ae,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260904_010749_L27_PalletGHM0904043344_Cavity5_B01BMCS_Fail3_Score(0.9280781).bmp,Missing Lens,L27,test
1a006504390dce5b713ea6e0ec0816e3,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153606_L27_C15_1_0.2655.bmp,Missing Lens,L27,test
1e3eb3c96022986b7baf2679b913d015,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153448_L27_C10_1_0.4950.bmp,Missing Lens,L27,test
1e46c45483274d5d594de8b5e177b938,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260908_230903_L27_PalletGHS0909023345_Cavity1_B01BMCZ_Fail7_Score(1).bmp,Missing Lens,L27,test
30d6aa2e63f0e1fbecf58153b63ae3b6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153655_L27_C14_1_0.6245.bmp,Missing Lens,L27,test
464a2fdce5f8329833daa3e92c37c4ba,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241120_110229_L27_C12_9930_0.5269.bmp,Missing Lens,L27,test
4d3affdbe4a2036ace96c646cc5125d0,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260807_131303_L27_PalletGHQ0807163742_Cavity7_B01BGMR_Fail7_Score(0.9999999).bmp,Missing Lens,L27,test
546b4ac26e6d21064c28ee2cde156fbf,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153655_L27_C12_1_0.3343.bmp,Missing Lens,L27,test
6e4de7f1006579b1f44ca06b27aa7ce1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241113_083656_L27_C1_9801_0.9319.bmp,Missing Lens,L27,test
826ef5eca6d84c610e039c2881f1c96e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153655_L27_C1_1_0.4807.bmp,Missing Lens,L27,test
831d00b8de33fdf39ece6dc821e5db57,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153639_L27_C6_1_0.2917.bmp,Missing Lens,L27,test
8499a4605d766d3e3aa7699f6d96b798,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153448_L27_C1_1_0.3218.bmp,Missing Lens,L27,test
872ad7bb8234b7060d40197b2a0a92f4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153606_L27_C1_1_0.3670.bmp,Missing Lens,L27,test
8e2624b9347ff9616db998f074a22f8e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153448_L27_C12_1_0.2868.bmp,Missing Lens,L27,test
99264c9409dcd730092e7b44ad108022,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153655_L27_C11_1_0.5672.bmp,Missing Lens,L27,test
a717f25d6db638534aff9558000c1cac,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153448_L27_C7_1_0.3275.bmp,Missing Lens,L27,test
b1a1fa7aee70e85623636afc080cf63c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153655_L27_C7_1_0.3861.bmp,Missing Lens,L27,test
b1e2f9c07db2ad9800ea8c1533d9c6e0,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153639_L27_C9_1_0.2926.bmp,Missing Lens,L27,test
d6a858ecf330844ef1dbac82d6de0573,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Lens/20241120_110221_L27_C11_9603.bmp,Missing Lens,L27,test
e4ca4d9c122954a5288d7473fc561a50,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260903_083251_L27_PalletGHM0903115817_Cavity4_B01BKZX_Fail7_Score(0.9999889).bmp,Missing Lens,L27,test
ef5f35bd68f75bc7ef25afc5f5137152,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260903_185707_L27_PalletGHQ0903222220_Cavity7_B01BMCR_Fail7_Score(0.999999).bmp,Missing Lens,L27,test
f7afc2a88b1411b96af428076ee5f0bb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153606_L27_C13_1_0.3554.bmp,Missing Lens,L27,test
02ea62f42ebd6722fd5deea3714b67cd,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260907_195518_L27_PalletGHR0907231708_Cavity3_B01BMCW_Fail7_Score(0.9987063).bmp,Missing Lens,L27,train
0377e21f27be43413b44fee28bbace75,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153640_L27_C10_1_0.2416.bmp,Missing Lens,L27,train
08829d7ef689e2ea3db6dadc82715d3a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153639_L27_C1_1_0.4074.bmp,Missing Lens,L27,train
0991f4ec3ab81d76628cf8561c2a814d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153639_L27_C2_1_0.3691.bmp,Missing Lens,L27,train
124c69594d4311d4a2d725ad5cfffd74,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260907_195536_L27_PalletGHT0907231712_Cavity15_B01BMCW_Fail7_Score(0.9999999).bmp,Missing Lens,L27,train
151eecbaa40b34136ba668d20b36a18a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260907_195519_L27_PalletGHR0907231708_Cavity9_B01BMCW_Fail7_Score(0.9998562).bmp,Missing Lens,L27,train
19a0c207b250db91ce967b50fffe10b6,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Lens/20241207_195208_L27_C6_9913.bmp,Missing Lens,L27,train
238132bd895c6f183a69b321279264cf,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153655_L27_C8_1_0.3414.bmp,Missing Lens,L27,train
27698164dbcec9d85993cd5dc3a7c7f5,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153448_L27_C13_1_0.5226.bmp,Missing Lens,L27,train
278d91a5f4ea5a169ffc2370736965ab,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260907_195518_L27_PalletGHR0907231708_Cavity2_B01BMCW_Fail7_Score(1).bmp,Missing Lens,L27,train
2e06e23bd424c4f487a7a8976df4c198,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153655_L27_C3_1_0.3686.bmp,Missing Lens,L27,train
2fe26604a307327644e74411ab884ff7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153606_L27_C8_1_0.2865.bmp,Missing Lens,L27,train
353af6ecf34d8758c96cf0b708131d3c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241111_121628_L27_C8_9060_0.9833.bmp,Missing Lens,L27,train
414a22525073ae5fa7fb8298aa862a3f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153606_L27_C11_1_0.2358.bmp,Missing Lens,L27,train
4846b5f92118332b59fd4ce340689a32,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Lens/20241120_110221_L27_C7_9696.bmp,Missing Lens,L27,train
5929e891e7398e6962e26e89a5b1ceca,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260809_064016_L27_PalletGHM0809100332_Cavity2_B01BH58_Fail7_Score(0.9997129).bmp,Missing Lens,L27,train
5af205cd81872e87a4259d02c0b8eef4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260905_064714_L27_PalletGHJ0905100956_Cavity7_B01BMCV_Fail6_Score(0.9830164).bmp,Missing Lens,L27,train
66b3f8e5b90398a0625ba2e2b11d939b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241112_153606_L27_C2_1_0.3012.bmp,Missing Lens,L27,train
6829cd5b2604eb94c4696621faf4b452,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20241119_115834_L27_C3_9833_0.9982.bmp,Missing Lens,L27,train
