source_md5,source_path,class,line,split
8e430d89851e126a5a98ff60e630fb78,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260815_075704_L26_PalletGHF0815121813_Cavity10_B01BH3G_Fail3_Score(0.9220068).bmp,Multiple Lenses,L26,train
8f3abff192d64a2d41feaccc6962aca4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260823_111202_L26_PalletGHC0823153234_Cavity8_B01BKPR_Fail7_Score(0.9989979).bmp,Multiple Lenses,L26,train
900609e69b857b9e543d57e2842cc78c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260825_140756_L26_PalletGHL0825182855_Cavity2_B01BKM5_Fail4_Score(0.9355575).bmp,Multiple Lenses,L26,train
90a3e67d2bf654a4465a4b71c8a8a75e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260827_163509_L26_PalletGHK0827205619_Cavity5_B01BKMF_Fail7_Score(0.9973677).bmp,Multiple Lenses,L26,train
90e5a45257f16f58eec68182e16e5bf9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260831_040026_L26_PalletGHK0831082141_Cavity11_B01BLLR_Fail5_Score(0.9580069).bmp,Multiple Lenses,L26,train
917df1200814012316528537c0cecb48,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260825_160540_L26_PalletGHU0825202638_Cavity6_B01BKM5_Fail7_Score(0.9986965).bmp,Multiple Lenses,L26,train
918eb4c6ebab462a685fd89603d5a9ee,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260818_235506_L26_PalletGHN0819041626_Cavity12_B01BJRH_Fail7_Score(0.9999923).bmp,Multiple Lenses,L26,train
91fd426a0752656444ed99cfda891076,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260906_112010_L26_PalletGHD0906154205_Cavity7_B01BMPB_Fail7_Score(0.9998962).bmp,Multiple Lenses,L26,train
92982ae05ce8a52ef529bb9a2d1fd63d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241104_114026_L26_C7_9104.bmp,Multiple Lenses,L26,train
92e04b98d6d3f829b1abd0a107f033c7,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Multiple Lenses/20241103_075031_L26_C11_9953.bmp,Multiple Lenses,L26,train
93462bc4c031ab7596e18af736a60c91,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241104_082731_L26_C8_9998.bmp,Multiple Lenses,L26,train
934e87e22b8a8ee65fb44f10cd4179ea,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241104_185323_L26_C15_9735.bmp,Multiple Lenses,L26,train
937cb8d09241e27e7a9cc0aa2a61824f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260904_085137_L26_PalletGHO0904131316_Cavity11_B01BLML_Fail6_Score(0.9766111).bmp,Multiple Lenses,L26,train
939bc1b573599fccae80899afea6c83c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260816_180127_L26_PalletGHE0816222245_Cavity15_B01BHZR_Fail7_Score(0.9961705).bmp,Multiple Lenses,L26,train
93ddd2ece63a8c5f26baa4e3459392dc,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260817_172003_L26_PalletGHR0817214124_Cavity2_B01BJQF_Fail7_Score(0.9999334).bmp,Multiple Lenses,L26,train
93f5f87dc093775343e366463dc1d169,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Multiple Lenses/20241103_072102_L26_C11_9979.bmp,Multiple Lenses,L26,train
947e1220bf415e3d4b584a2b46ec2d74,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260901_224345_L26_PalletGHD0902030510_Cavity6_B01BLM3_Fail6_Score(0.9706617).bmp,Multiple Lenses,L26,train
949f9f33a015a5f10f0869b5415cb16f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260827_003838_L26_PalletGHE0827045940_Cavity9_B01BKMC_Fail5_Score(0.9534122).bmp,Multiple Lenses,L26,train
94d77995c004733a941683a41085d88a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260831_181338_L26_PalletGHO0831223147_Cavity2_B01BLLX_Fail4_Score(0.9354462).bmp,Multiple Lenses,L26,train
9555e21319ef853424e41b9ea6bdb0c0,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260814_185725_L26_PalletGHT0814231831_Cavity15_B01BH3D_Fail6_Score(0.9683207).bmp,Multiple Lenses,L26,train
955650e7d61bf03eba94c2985476cdf3,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260830_230549_L26_PalletGHH0831032705_Cavity2_B01BLLP_Fail7_Score(0.9995094).bmp,Multiple Lenses,L26,train
96025a38adddaa790cbb0cd1f5e8e59b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260829_135437_L26_PalletGHD0829181554_Cavity14_B01BLLJ_Fail7_Score(0.9998667).bmp,Multiple Lenses,L26,train
96384a6b7a13f37a1f2b92148f6cf011,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260816_174550_L26_PalletGHO0816220709_Cavity11_B01BHZR_Fail7_Score(0.999911).bmp,Multiple Lenses,L26,train
9740ddab41eb748e34375a3bcbbe5617,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260826_175424_L26_PalletGHH0826221523_Cavity5_B01BKMC_Fail2_Score(0.9088038).bmp,Multiple Lenses,L26,train
9787fb9f115fc887877608302dcdeb16,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260906_073736_L26_PalletGHN0906115928_Cavity5_B01BMP8_Fail7_Score(0.9994684).bmp,Multiple Lenses,L26,train
9922bc460466c38dda1836938a8b5d42,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Multiple Lenses/20241103_093102_L26_C8_9145.bmp,Multiple Lenses,L26,train
9a3d82b25dbf32b4943f13ba08e55eb0,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260815_050351_L26_PalletGHL0815092500_Cavity7_B01BH3F_Fail7_Score(1).bmp,Multiple Lenses,L26,train
9aaf09bbe7e8ace373c8eb2f2f3ffb90,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241107_192030_L26_C11_1.bmp,Multiple Lenses,L26,train
9b60ec0ccc034c2b522c855c6f3d2017,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260817_100513_L26_PalletGHU0817142633_Cavity15_B01BJQF_Fail7_Score(0.9967493).bmp,Multiple Lenses,L26,train
9cf09f16a6c12741a54d361cb28d1a1b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260814_230745_L26_PalletGHE0815032855_Cavity10_B01BH3F_Fail6_Score(0.97766).bmp,Multiple Lenses,L26,train
9e1b149b6c6f2cdfe960426e20f722c9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260814_180337_L26_PalletGHO0814222446_Cavity10_B01BH3D_Fail2_Score(0.9093927).bmp,Multiple Lenses,L26,train
9e73e17fea4707ca6e7e858d7df8f315,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Multiple Lenses/20241103_120346_L26_C1_9999.bmp,Multiple Lenses,L26,train
9ec1c408b17c0e860353d97430d702b9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260821_220055_L26_PalletGHL0822022234_Cavity10_B01BKPZ_Fail2_Score(0.9107239).bmp,Multiple Lenses,L26,train
9ff424bdbc4785891ee34b40a95ef5ce,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260820_204325_L26_PalletGHS0821010503_Cavity14_B01BKPW_Fail5_Score(0.9527558).bmp,Multiple Lenses,L26,train
a000e2060fa753f391255b243979fece,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260901_221341_L26_PalletGHL0902023507_Cavity12_B01BLM3_Fail7_Score(0.9979087).bmp,Multiple Lenses,L26,train
a01d5a9d0e0501c4ecc468ff2e790fa9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260821_181114_L26_PalletGHD0821223256_Cavity8_B01BKPZ_Fail6_Score(0.9797671).bmp,Multiple Lenses,L26,train
a05aec6bcef7d76c546210f8bba2d927,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260816_124427_L26_PalletGHT0816170542_Cavity13_B01BHZQ_Fail7_Score(0.9991597).bmp,Multiple Lenses,L26,train
a1ff2b0be87e527d41e3b277cd013001,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260903_131305_L26_PalletGHM0903173447_Cavity3_B01BLMF_Fail7_Score(0.998847).bmp,Multiple Lenses,L26,train
a29a84448753a37194c03da82a6261de,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Multiple Lenses/20241102_054634_L26_C11_9999.bmp,Multiple Lenses,L26,train
a34d944e9823647fd7bbe1644379c689,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260821_215607_L26_PalletGHA0822021746_Cavity15_B01BKPZ_Fail5_Score(0.9547125).bmp,Multiple Lenses,L26,train
a3acf98cd73f675e9ef944c928fec41f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260830_081202_L26_PalletGHR0830123303_Cavity4_B01BLLL_Fail7_Score(0.9871534).bmp,Multiple Lenses,L26,train
a4b639cd3712c90ac5541c79b6ba4689,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260828_194529_L26_PalletGHD0829000643_Cavity9_B01BKMK_Fail5_Score(0.9516233).bmp,Multiple Lenses,L26,train
a52ff55d39cb04d74b567e70a2f78c65,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260823_071234_L26_PalletGHM0823113320_Cavity9_B01BKPR_Fail7_Score(0.9989784).bmp,Multiple Lenses,L26,train
a5b47786857370fe9ff6c13f5b76947b,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Multiple Lenses/20241102_055824_L26_C15_9998.bmp,Multiple Lenses,L26,train
a5be39e7b7c827b2f4115f41769bd67d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260815_091020_L26_PalletGHI0815133125_Cavity14_B01BH3G_Fail7_Score(0.998599).bmp,Multiple Lenses,L26,train
a70a639669a958c612220ffbd667b6e2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260820_173639_L26_PalletGHK0820215813_Cavity6_B01BKLS_Fail2_Score(0.901929).bmp,Multiple Lenses,L26,train
a992cacb54d34d8edc024f833aa37f0a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260815_193828_L26_PalletGHI0815235940_Cavity3_B01BJQ7_Fail7_Score(0.9871814).bmp,Multiple Lenses,L26,train
a9bf35d4bccdeca5c2dcce34ae79ce35,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260828_185232_L26_PalletGHP0828231346_Cavity1_B01BKMJ_Fail5_Score(0.9559529).bmp,Multiple Lenses,L26,train
aac0a8cb5fd593228fadf1e4d3b2d2dc,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260817_105128_L26_PalletGHG0817151247_Cavity3_B01BJQF_Fail7_Score(0.9998807).bmp,Multiple Lenses,L26,train
ab1603322635b59b630b48f4127df1ac,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241106_010458_L26_C6_9631.bmp,Multiple Lenses,L26,train
abf2c370e722a26b0b5625044b94418d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260818_042450_L26_PalletGHJ0818084611_Cavity13_B01BHZP_Fail7_Score(0.9988242).bmp,Multiple Lenses,L26,train
ac1d74b2463e676a9ed84d4760136385,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260907_061209_L26_PalletGHU0907103126_Cavity12_B01BMPK_Fail7_Score(0.9973939).bmp,Multiple Lenses,L26,train
ac25ac81a95275eba882f8f3b37b6aac,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260824_070011_L26_PalletGHF0824112106_Cavity8_B01BKLX_Fail7_Score(0.9907248).bmp,Multiple Lenses,L26,train
ac90c85150041814877fabf9e4288a9e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260818_231830_L26_PalletGHM0819033951_Cavity5_B01BJRH_Fail7_Score(0.999986).bmp,Multiple Lenses,L26,train
ae47a21f846cfe84811a358997942505,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Multiple Lenses/20241103_170834_L26_C5_9912.bmp,Multiple Lenses,L26,train
ae8d7bc597e75fd8bd5b16448b38577c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260818_023141_L26_PalletGHM0818065306_Cavity8_B01BHZP_Fail7_Score(0.9976529).bmp,Multiple Lenses,L26,train
af3ba03a568f2daadd0b6e9bfb5f5b3d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260816_074835_L26_PalletGHK0816120951_Cavity13_B01BJQ6_Fail7_Score(0.9968625).bmp,Multiple Lenses,L26,train
b07c063e8b7d8324e093947d943d3c60,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260831_042834_L26_PalletGHO0831084950_Cavity6_B01BLLR_Fail7_Score(0.9991055).bmp,Multiple Lenses,L26,train
b08841f6253341a3c2505ec2efee3d4d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260906_040104_L26_PalletGHD0906082258_Cavity1_B01BMP6_Fail7_Score(0.986456).bmp,Multiple Lenses,L26,train
b0993f651a6bbc889e14955fed318c9e,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Multiple Lenses/20241103_150753_L26_PalletGHH1103201943_Cavity3_B0178LJ_Fail6_Score(0.978788).bmp,Multiple Lenses,L26,train
b1e32c6d9badaf53357efc392aaa6abd,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241106_005851_L26_C10_9999.bmp,Multiple Lenses,L26,train
b22d8645c729f2eba28ebfabe23cc27e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260816_110852_L26_PalletGHR0816153004_Cavity7_B01BHZQ_Fail7_Score(0.9997436).bmp,Multiple Lenses,L26,train
b30bddbf1f1271368f5c8b45d9de1171,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Multiple Lenses/20241103_200142_L26_C12_9619.bmp,Multiple Lenses,L26,train
b312233c4321151e862a86c1f42ebb08,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260824_200241_L26_PalletGHK0825002332_Cavity11_B01BKM1_Fail5_Score(0.9569245).bmp,Multiple Lenses,L26,train
b490c12d7f1952d12ac99fc607f327e1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260904_092218_L26_PalletGHR0904134408_Cavity8_B01BLMM_Fail7_Score(0.9966038).bmp,Multiple Lenses,L26,train
b5faa77f8c4a4e8fc3fd5143d87e428b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260827_130359_L26_PalletGHE0827172457_Cavity4_B01BLP9_Fail7_Score(0.9867096).bmp,Multiple Lenses,L26,train
b640d2906a7f18130164249cdaf6a51a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260822_120451_L26_PalletGHE0822162634_Cavity11_B01BKPT_Fail5_Score(0.9640966).bmp,Multiple Lenses,L26,train
b6fa9794da80037c14e92bcc8bedde59,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260816_080514_L26_PalletGHB0816122627_Cavity4_B01BJQ6_Fail7_Score(0.9945405).bmp,Multiple Lenses,L26,train
b72b3c134e27dd4ad57339428e661a37,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260816_001148_L26_PalletGHG0816043250_Cavity5_B01BH3H_Fail7_Score(0.9996822).bmp,Multiple Lenses,L26,train
b7b3f760628820ce2cfd47c310a86e4d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260822_053018_L26_PalletGHT0822095155_Cavity8_B01BKPS_Fail7_Score(0.9867488).bmp,Multiple Lenses,L26,train
b7eae181f02cb795aca1269426d5c473,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241107_180500_L26_C3_9986.bmp,Multiple Lenses,L26,train
b85fd81c3a877e69176cd4b095331a03,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260905_211824_L26_PalletGHC0906014017_Cavity6_B01BMP9_Fail7_Score(0.9898092).bmp,Multiple Lenses,L26,train
b87542f13662509e30733263ffb54071,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260829_015122_L26_PalletGHK0829061235_Cavity4_B01BKMK_Fail3_Score(0.9276505).bmp,Multiple Lenses,L26,train
b8b392ac4b0787e369515680e05582db,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260815_170414_L26_PalletGHS0815212522_Cavity13_B01BH3J_Fail6_Score(0.9742078).bmp,Multiple Lenses,L26,train
b8ed471af021de1a4353fffe08c66607,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260818_022355_L26_PalletGHA0818064513_Cavity11_B01BHZP_Fail7_Score(0.9991452).bmp,Multiple Lenses,L26,train
b9b49083684ddc76e4798aec66c539df,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260826_043744_L26_PalletGHP0826085839_Cavity2_B01BKM8_Fail7_Score(0.9995949).bmp,Multiple Lenses,L26,train
b9d3f845c3b63750b9063127927e4dd6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260904_022524_L26_PalletGHF0904064708_Cavity6_B01BLMH_Fail7_Score(0.9989358).bmp,Multiple Lenses,L26,train
b9fc7dec9c7ccd8197bb8663d2297245,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241104_175020_L26_C10_9942.bmp,Multiple Lenses,L26,train
ba10fef68b009c43a58ab2cd5c51a35d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260906_174312_L26_PalletGHB0906220302_Cavity2_B01BMPC_Fail7_Score(0.9988871).bmp,Multiple Lenses,L26,train
ba7be741128d6c86b5a32242ff78cfd3,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260820_063216_L26_PalletGHO0820105350_Cavity13_B01BKLQ_Fail7_Score(0.9943643).bmp,Multiple Lenses,L26,train
bac188cca09c3f0750d56adc136642ec,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260826_225024_L26_PalletGHT0827031129_Cavity13_B01BKMC_Fail7_Score(0.995373).bmp,Multiple Lenses,L26,train
bacb5a48f6fa37224f389e0734892a3f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260816_033828_L26_PalletGHJ0816075942_Cavity6_B01BJQ6_Fail6_Score(0.9832193).bmp,Multiple Lenses,L26,train
baff1bf2077285073e83be3bd857136b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241107_225925_L26_C3_9999.bmp,Multiple Lenses,L26,train
bb665043a124f7ceba35a5072f4d725e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241104_155329_L26_C1_9919.bmp,Multiple Lenses,L26,train
bc1560a7e7e30629279ebb2551ca351a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260822_113539_L26_PalletGHQ0822155720_Cavity11_B01BKPT_Fail7_Score(0.9997909).bmp,Multiple Lenses,L26,train
bcf549fc3c23aab6204ec960c1756360,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260816_025546_L26_PalletGHE0816071657_Cavity11_B01BJQ6_Fail7_Score(0.998307).bmp,Multiple Lenses,L26,train
bd38f934388f8064ddaa095d818f3ef4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260817_011323_L26_PalletGHK0817053443_Cavity11_B01BHZR_Fail7_Score(1).bmp,Multiple Lenses,L26,train
bd91bbba56a04651282bc0059d39a614,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260825_112917_L26_PalletGHG0825155016_Cavity7_B01BKM5_Fail7_Score(0.9994304).bmp,Multiple Lenses,L26,train
bdf38788a983a96f2f46999d1815276f,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Multiple Lenses/20241106_011458_L26_C13_9999.bmp,Multiple Lenses,L26,train
be333f0f1a804552920e0368133c04ea,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260906_034004_L26_PalletGHG0906080158_Cavity3_B01BMP6_Fail7_Score(0.999646).bmp,Multiple Lenses,L26,train
bec9cdc07c535f382299b75168c56564,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260817_094026_L26_PalletGHU0817140148_Cavity13_B01BJQF_Fail7_Score(0.9989157).bmp,Multiple Lenses,L26,train
bee0411e76169086d75c51cc838b1856,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260831_102808_L26_PalletGHE0831144936_Cavity7_B01BLLV_Fail7_Score(0.993678).bmp,Multiple Lenses,L26,train
bf63daa209d9b5cb70efdb46dbfecf32,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260902_063407_L26_PalletGHC0902105537_Cavity14_B01BLM5_Fail7_Score(0.9884384).bmp,Multiple Lenses,L26,train
c473c265d7e33739a0bb6d08dbd52c10,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260816_005107_L26_PalletGHJ0816051205_Cavity2_B01BH3H_Fail7_Score(0.9951895).bmp,Multiple Lenses,L26,train
c4f4c9a64f898df8ea1299a41d0628ea,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260901_161448_L26_PalletGHM0901203620_Cavity10_B01BLM1_Fail7_Score(0.9989809).bmp,Multiple Lenses,L26,train
c5d2e5521cef48b63c2e18d5f6426e5c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260831_073145_L26_PalletGHF0831115308_Cavity11_B01BLLS_Fail7_Score(0.9999833).bmp,Multiple Lenses,L26,train
c610d3fd31ea7d660d185679d99f0dca,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260901_181018_L26_PalletGHA0901223042_Cavity10_B01BLM2_Fail7_Score(0.9996899).bmp,Multiple Lenses,L26,train
c67ea25fe99013227f4d3e5fed888f6d,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Multiple Lenses/20241102_200510_L26_C4_9801.bmp,Multiple Lenses,L26,train
c6e1f7b7450a83027c088f24b33a27f8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260831_061721_L26_PalletGHL0831103848_Cavity2_B01BLLS_Fail7_Score(0.989353).bmp,Multiple Lenses,L26,train
c71658f0fe72a9d68fde663b56c5818a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260827_001455_L26_PalletGHR0827043555_Cavity13_B01BKMC_Fail3_Score(0.9226398).bmp,Multiple Lenses,L26,train
c75d1ffffd10fa8574e9498a7a0c7ed6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260821_195330_L26_PalletGHO0822001508_Cavity3_B01BKPZ_Fail5_Score(0.9652385).bmp,Multiple Lenses,L26,train
c7c57c90ec4e5201b12ed56405c021df,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Multiple Lenses/20241102_054634_L26_C12_1.bmp,Multiple Lenses,L26,train
c82b21111947e48d464b5ae72298ca05,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260829_120344_L26_PalletGHS0829162458_Cavity15_B01BLLJ_Fail2_Score(0.9062108).bmp,Multiple Lenses,L26,train
c854d61fb90ad37e4872a1961d01f6ff,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260820_082412_L26_PalletGHK0820124551_Cavity3_B01BKLR_Fail7_Score(0.9997144).bmp,Multiple Lenses,L26,train
c870c6304f1c03d57f9f44a4f946afef,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260903_130529_L26_PalletGHA0903172712_Cavity7_B01BLMF_Fail7_Score(0.99534).bmp,Multiple Lenses,L26,train
ca4618afb36024f24920e9d370bb9e19,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260827_023646_L26_PalletGHH0827065750_Cavity2_B01BKMB_Fail6_Score(0.9714075).bmp,Multiple Lenses,L26,train
cb72894037821d43771fda47930470fb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260906_222458_L26_PalletGHT0907024552_Cavity5_B01BMPJ_Fail7_Score(0.9962283).bmp,Multiple Lenses,L26,train
